anonnet-node-003  | 2026-05-25T16:30:12.819193+00:00 | DEBUG | node-003 | physical_node_validation_runtime | no physical node validation candidate available | validation_backoff_seconds=300 total_remote_nodes=11 discovered_nodes=0 active_nodes=11 validated_nodes=11 active_endpoint_nodes=11 route_ready_nodes=11 rtt_known_nodes=4 recent_endpoints=[{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"cc66e224836d2ae51813d66db0242f70161b785b124c59faba517a26fb9263a325d621f1b693ed278cd2ea599e85b1c896e27c797aea6efd91329edea32e21db","port":19202,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"44929e3c3247526684d71ea64a6553dfc267f500855811ee4f7c938095f413ff053709d6fcf7f1aa7cb7b4a852313bbe5b56300c607e1c4a62802a4353e17d11","port":19007,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"0ba50f37fceec97b9293be3eef8aeef889cd9e1f7f72393a65d38e4b4089146c8cb3b24c437f01f6f1ff85ebceb5e1fd49f3ba0c1cc23d86b2a94f693ac37431","port":19005,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"46a1e8c37704a172262be716960e29e36ed602f047f8d4021da15ca81cbc53d74b2408caf4f84e7b0ed2b15b0cbd56d597bbc74936936b83aeb6ff67b3493479","port":19004,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"28ba1d76602f311c9a5c93b01693794df483c68909316a6d6698f99d31e32112d8176b152324554837da8352df9b278d9ac0ebca5a9a196d460313de6293c74e","port":19008,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"fdc248eb43aad73f26ba5995548704dc629561b873301d997b0d1d1cea231cb6c8080e640ad6d476b41e8d40699d22e5fefc26e99fc9dee2ce758aa05171ddb3","port":19009,"transport":"tcp"},{"failure_count":1,"host":"150.162.149.177","is_active":true,"node_id":"7099595fce841e88d3f04b1ed73747b36818f6a9dc4f323c03350bb8da5d4877414f9e1a7a734feba33b54309d0a80d170114a117c09e02f1134cf74387cd1df","port":19201,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"89c64ddbd5741f3b49f2202a8efb79e711ebf41eb20d1759c46cca38952f9511449ab7f283d90950dfee7104d95f747627a5844272415c2a182da372b8437be4","port":19006,"transport":"tcp"}]
anonnet-node-003  | 2026-05-25T16:30:13.512017+00:00 | INFO | node-003 | physical_node_info_exchange_client | requested known physical nodes | session_id=00582723-0efe-4540-bf7b-af34693f1bad remote_physical_node_id=fdc248eb43aad73f26ba5995548704dc629561b873301d997b0d1d1cea231cb6c8080e640ad6d476b41e8d40699d22e5fefc26e99fc9dee2ce758aa05171ddb3 max_records=32
anonnet-node-003  | 2026-05-25T16:30:13.567702+00:00 | DEBUG | node-003 | physical_node_info_exchange | persisting exchanged physical node | physical_node_id=28ba1d76602f311c9a5c93b01693794df483c68909316a6d6698f99d31e32112d8176b152324554837da8352df9b278d9ac0ebca5a9a196d460313de6293c74e advertised_endpoint_count=1 valid_endpoint_count=1 valid_endpoints=[{"host":"150.162.149.177","port":19008,"priority":0,"transport":"tcp"}]
anonnet-node-003  | 2026-05-25T16:30:13.585045+00:00 | DEBUG | node-003 | physical_node_info_exchange | persisting exchanged physical node | physical_node_id=0ba50f37fceec97b9293be3eef8aeef889cd9e1f7f72393a65d38e4b4089146c8cb3b24c437f01f6f1ff85ebceb5e1fd49f3ba0c1cc23d86b2a94f693ac37431 advertised_endpoint_count=1 valid_endpoint_count=1 valid_endpoints=[{"host":"150.162.149.177","port":19005,"priority":0,"transport":"tcp"}]
anonnet-node-003  | 2026-05-25T16:30:13.604115+00:00 | DEBUG | node-003 | physical_node_info_exchange | persisting exchanged physical node | physical_node_id=89c64ddbd5741f3b49f2202a8efb79e711ebf41eb20d1759c46cca38952f9511449ab7f283d90950dfee7104d95f747627a5844272415c2a182da372b8437be4 advertised_endpoint_count=1 valid_endpoint_count=1 valid_endpoints=[{"host":"150.162.149.177","port":19006,"priority":0,"transport":"tcp"}]
anonnet-node-003  | 2026-05-25T16:30:13.622821+00:00 | DEBUG | node-003 | physical_node_info_exchange | persisting exchanged physical node | physical_node_id=46a1e8c37704a172262be716960e29e36ed602f047f8d4021da15ca81cbc53d74b2408caf4f84e7b0ed2b15b0cbd56d597bbc74936936b83aeb6ff67b3493479 advertised_endpoint_count=1 valid_endpoint_count=1 valid_endpoints=[{"host":"150.162.149.177","port":19004,"priority":0,"transport":"tcp"}]
anonnet-node-003  | 2026-05-25T16:30:13.642032+00:00 | DEBUG | node-003 | physical_node_info_exchange | persisting exchanged physical node | physical_node_id=7099595fce841e88d3f04b1ed73747b36818f6a9dc4f323c03350bb8da5d4877414f9e1a7a734feba33b54309d0a80d170114a117c09e02f1134cf74387cd1df advertised_endpoint_count=1 valid_endpoint_count=1 valid_endpoints=[{"host":"150.162.149.177","port":19201,"priority":0,"transport":"tcp"}]
anonnet-node-003  | 2026-05-25T16:30:13.660780+00:00 | DEBUG | node-003 | physical_node_info_exchange | persisting exchanged physical node | physical_node_id=1a9c3796d80ffcf4ef7a185dc06332ef426f1847ab316f3cad1e2574f26b6b5537472dbdfcd72fc68401bc7d5be9b9d7d56b2c00cc2e20f6cbfa5af65b81ef03 advertised_endpoint_count=1 valid_endpoint_count=1 valid_endpoints=[{"host":"150.162.149.177","port":19010,"priority":0,"transport":"tcp"}]
anonnet-node-003  | 2026-05-25T16:30:13.679297+00:00 | DEBUG | node-003 | physical_node_info_exchange | persisting exchanged physical node | physical_node_id=44929e3c3247526684d71ea64a6553dfc267f500855811ee4f7c938095f413ff053709d6fcf7f1aa7cb7b4a852313bbe5b56300c607e1c4a62802a4353e17d11 advertised_endpoint_count=1 valid_endpoint_count=1 valid_endpoints=[{"host":"150.162.149.177","port":19007,"priority":0,"transport":"tcp"}]
anonnet-node-003  | 2026-05-25T16:30:13.698180+00:00 | DEBUG | node-003 | physical_node_info_exchange | persisting exchanged physical node | physical_node_id=cc66e224836d2ae51813d66db0242f70161b785b124c59faba517a26fb9263a325d621f1b693ed278cd2ea599e85b1c896e27c797aea6efd91329edea32e21db advertised_endpoint_count=1 valid_endpoint_count=1 valid_endpoints=[{"host":"150.162.149.177","port":19202,"priority":0,"transport":"tcp"}]
anonnet-node-003  | 2026-05-25T16:30:13.717769+00:00 | DEBUG | node-003 | physical_node_info_exchange | persisting exchanged physical node | physical_node_id=91c36334b64e8bcef19baf75b31d60e0f5764b504b1ca88f92fd29a3dc98ebfaf5d57c40ed14fabdbbbb9c868e29f368818b2feb64c36e8dbfe90cbcf5b12a18 advertised_endpoint_count=1 valid_endpoint_count=1 valid_endpoints=[{"host":"150.162.149.177","port":19001,"priority":0,"transport":"tcp"}]
anonnet-node-003  | 2026-05-25T16:30:13.737069+00:00 | DEBUG | node-003 | physical_node_info_exchange | persisting exchanged physical node | physical_node_id=331485e24af3aaa7e660cda9654bfc4026116945108193812e07328e1fea6a43092497e78c4a38c48d1e915f70bf8747d21fbeec9252e8b9357047dd7f3b1dc8 advertised_endpoint_count=1 valid_endpoint_count=1 valid_endpoints=[{"host":"150.162.149.177","port":19002,"priority":0,"transport":"tcp"}]
anonnet-node-003  | 2026-05-25T16:30:13.755884+00:00 | INFO | node-003 | physical_node_info_exchange | processed exchange response | responder_node_id=fdc248eb43aad73f26ba5995548704dc629561b873301d997b0d1d1cea231cb6c8080e640ad6d476b41e8d40699d22e5fefc26e99fc9dee2ce758aa05171ddb3 received_count=10 persisted_count=10 skipped_count=0 skip_reasons={}
anonnet-node-003  | 2026-05-25T16:30:15.860726+00:00 | DEBUG | node-003 | physical_node_validation_runtime | no physical node validation candidate available | validation_backoff_seconds=300 total_remote_nodes=11 discovered_nodes=0 active_nodes=11 validated_nodes=11 active_endpoint_nodes=11 route_ready_nodes=11 rtt_known_nodes=4 recent_endpoints=[{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"cc66e224836d2ae51813d66db0242f70161b785b124c59faba517a26fb9263a325d621f1b693ed278cd2ea599e85b1c896e27c797aea6efd91329edea32e21db","port":19202,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"44929e3c3247526684d71ea64a6553dfc267f500855811ee4f7c938095f413ff053709d6fcf7f1aa7cb7b4a852313bbe5b56300c607e1c4a62802a4353e17d11","port":19007,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"0ba50f37fceec97b9293be3eef8aeef889cd9e1f7f72393a65d38e4b4089146c8cb3b24c437f01f6f1ff85ebceb5e1fd49f3ba0c1cc23d86b2a94f693ac37431","port":19005,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"46a1e8c37704a172262be716960e29e36ed602f047f8d4021da15ca81cbc53d74b2408caf4f84e7b0ed2b15b0cbd56d597bbc74936936b83aeb6ff67b3493479","port":19004,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"28ba1d76602f311c9a5c93b01693794df483c68909316a6d6698f99d31e32112d8176b152324554837da8352df9b278d9ac0ebca5a9a196d460313de6293c74e","port":19008,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"fdc248eb43aad73f26ba5995548704dc629561b873301d997b0d1d1cea231cb6c8080e640ad6d476b41e8d40699d22e5fefc26e99fc9dee2ce758aa05171ddb3","port":19009,"transport":"tcp"},{"failure_count":1,"host":"150.162.149.177","is_active":true,"node_id":"7099595fce841e88d3f04b1ed73747b36818f6a9dc4f323c03350bb8da5d4877414f9e1a7a734feba33b54309d0a80d170114a117c09e02f1134cf74387cd1df","port":19201,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"89c64ddbd5741f3b49f2202a8efb79e711ebf41eb20d1759c46cca38952f9511449ab7f283d90950dfee7104d95f747627a5844272415c2a182da372b8437be4","port":19006,"transport":"tcp"}]
anonnet-node-003  | 2026-05-25T16:30:18.558668+00:00 | INFO | node-003 | physical_node_info_exchange_client | requested known physical nodes | session_id=5eaf6f92-50e2-461a-a88a-1d137d19e2d3 remote_physical_node_id=0ba50f37fceec97b9293be3eef8aeef889cd9e1f7f72393a65d38e4b4089146c8cb3b24c437f01f6f1ff85ebceb5e1fd49f3ba0c1cc23d86b2a94f693ac37431 max_records=32
anonnet-node-003  | 2026-05-25T16:30:18.594986+00:00 | DEBUG | node-003 | physical_node_info_exchange | persisting exchanged physical node | physical_node_id=1a9c3796d80ffcf4ef7a185dc06332ef426f1847ab316f3cad1e2574f26b6b5537472dbdfcd72fc68401bc7d5be9b9d7d56b2c00cc2e20f6cbfa5af65b81ef03 advertised_endpoint_count=1 valid_endpoint_count=1 valid_endpoints=[{"host":"150.162.149.177","port":19010,"priority":0,"transport":"tcp"}]
anonnet-node-003  | 2026-05-25T16:30:18.615513+00:00 | DEBUG | node-003 | physical_node_info_exchange | persisting exchanged physical node | physical_node_id=cc66e224836d2ae51813d66db0242f70161b785b124c59faba517a26fb9263a325d621f1b693ed278cd2ea599e85b1c896e27c797aea6efd91329edea32e21db advertised_endpoint_count=1 valid_endpoint_count=1 valid_endpoints=[{"host":"150.162.149.177","port":19202,"priority":0,"transport":"tcp"}]
anonnet-node-003  | 2026-05-25T16:30:18.635938+00:00 | DEBUG | node-003 | physical_node_info_exchange | persisting exchanged physical node | physical_node_id=89c64ddbd5741f3b49f2202a8efb79e711ebf41eb20d1759c46cca38952f9511449ab7f283d90950dfee7104d95f747627a5844272415c2a182da372b8437be4 advertised_endpoint_count=1 valid_endpoint_count=1 valid_endpoints=[{"host":"150.162.149.177","port":19006,"priority":0,"transport":"tcp"}]
anonnet-node-003  | 2026-05-25T16:30:18.655487+00:00 | DEBUG | node-003 | physical_node_info_exchange | persisting exchanged physical node | physical_node_id=fdc248eb43aad73f26ba5995548704dc629561b873301d997b0d1d1cea231cb6c8080e640ad6d476b41e8d40699d22e5fefc26e99fc9dee2ce758aa05171ddb3 advertised_endpoint_count=1 valid_endpoint_count=1 valid_endpoints=[{"host":"150.162.149.177","port":19009,"priority":0,"transport":"tcp"}]
anonnet-node-003  | 2026-05-25T16:30:18.677770+00:00 | DEBUG | node-003 | physical_node_info_exchange | persisting exchanged physical node | physical_node_id=28ba1d76602f311c9a5c93b01693794df483c68909316a6d6698f99d31e32112d8176b152324554837da8352df9b278d9ac0ebca5a9a196d460313de6293c74e advertised_endpoint_count=1 valid_endpoint_count=1 valid_endpoints=[{"host":"150.162.149.177","port":19008,"priority":0,"transport":"tcp"}]
anonnet-node-003  | 2026-05-25T16:30:18.697409+00:00 | DEBUG | node-003 | physical_node_info_exchange | persisting exchanged physical node | physical_node_id=91c36334b64e8bcef19baf75b31d60e0f5764b504b1ca88f92fd29a3dc98ebfaf5d57c40ed14fabdbbbb9c868e29f368818b2feb64c36e8dbfe90cbcf5b12a18 advertised_endpoint_count=1 valid_endpoint_count=1 valid_endpoints=[{"host":"150.162.149.177","port":19001,"priority":0,"transport":"tcp"}]
anonnet-node-003  | 2026-05-25T16:30:18.718081+00:00 | DEBUG | node-003 | physical_node_info_exchange | persisting exchanged physical node | physical_node_id=331485e24af3aaa7e660cda9654bfc4026116945108193812e07328e1fea6a43092497e78c4a38c48d1e915f70bf8747d21fbeec9252e8b9357047dd7f3b1dc8 advertised_endpoint_count=1 valid_endpoint_count=1 valid_endpoints=[{"host":"150.162.149.177","port":19002,"priority":0,"transport":"tcp"}]
anonnet-node-003  | 2026-05-25T16:30:18.738054+00:00 | DEBUG | node-003 | physical_node_info_exchange | persisting exchanged physical node | physical_node_id=44929e3c3247526684d71ea64a6553dfc267f500855811ee4f7c938095f413ff053709d6fcf7f1aa7cb7b4a852313bbe5b56300c607e1c4a62802a4353e17d11 advertised_endpoint_count=1 valid_endpoint_count=1 valid_endpoints=[{"host":"150.162.149.177","port":19007,"priority":0,"transport":"tcp"}]
anonnet-node-003  | 2026-05-25T16:30:18.758097+00:00 | DEBUG | node-003 | physical_node_info_exchange | persisting exchanged physical node | physical_node_id=7099595fce841e88d3f04b1ed73747b36818f6a9dc4f323c03350bb8da5d4877414f9e1a7a734feba33b54309d0a80d170114a117c09e02f1134cf74387cd1df advertised_endpoint_count=1 valid_endpoint_count=1 valid_endpoints=[{"host":"150.162.149.177","port":19201,"priority":0,"transport":"tcp"}]
anonnet-node-003  | 2026-05-25T16:30:18.778643+00:00 | DEBUG | node-003 | physical_node_info_exchange | persisting exchanged physical node | physical_node_id=46a1e8c37704a172262be716960e29e36ed602f047f8d4021da15ca81cbc53d74b2408caf4f84e7b0ed2b15b0cbd56d597bbc74936936b83aeb6ff67b3493479 advertised_endpoint_count=1 valid_endpoint_count=1 valid_endpoints=[{"host":"150.162.149.177","port":19004,"priority":0,"transport":"tcp"}]
anonnet-node-003  | 2026-05-25T16:30:18.799331+00:00 | INFO | node-003 | physical_node_info_exchange | processed exchange response | responder_node_id=0ba50f37fceec97b9293be3eef8aeef889cd9e1f7f72393a65d38e4b4089146c8cb3b24c437f01f6f1ff85ebceb5e1fd49f3ba0c1cc23d86b2a94f693ac37431 received_count=10 persisted_count=10 skipped_count=0 skip_reasons={}
anonnet-node-003  | 2026-05-25T16:30:18.898071+00:00 | DEBUG | node-003 | physical_node_validation_runtime | no physical node validation candidate available | validation_backoff_seconds=300 total_remote_nodes=11 discovered_nodes=0 active_nodes=11 validated_nodes=11 active_endpoint_nodes=11 route_ready_nodes=11 rtt_known_nodes=4 recent_endpoints=[{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"cc66e224836d2ae51813d66db0242f70161b785b124c59faba517a26fb9263a325d621f1b693ed278cd2ea599e85b1c896e27c797aea6efd91329edea32e21db","port":19202,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"44929e3c3247526684d71ea64a6553dfc267f500855811ee4f7c938095f413ff053709d6fcf7f1aa7cb7b4a852313bbe5b56300c607e1c4a62802a4353e17d11","port":19007,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"0ba50f37fceec97b9293be3eef8aeef889cd9e1f7f72393a65d38e4b4089146c8cb3b24c437f01f6f1ff85ebceb5e1fd49f3ba0c1cc23d86b2a94f693ac37431","port":19005,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"46a1e8c37704a172262be716960e29e36ed602f047f8d4021da15ca81cbc53d74b2408caf4f84e7b0ed2b15b0cbd56d597bbc74936936b83aeb6ff67b3493479","port":19004,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"28ba1d76602f311c9a5c93b01693794df483c68909316a6d6698f99d31e32112d8176b152324554837da8352df9b278d9ac0ebca5a9a196d460313de6293c74e","port":19008,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"fdc248eb43aad73f26ba5995548704dc629561b873301d997b0d1d1cea231cb6c8080e640ad6d476b41e8d40699d22e5fefc26e99fc9dee2ce758aa05171ddb3","port":19009,"transport":"tcp"},{"failure_count":1,"host":"150.162.149.177","is_active":true,"node_id":"7099595fce841e88d3f04b1ed73747b36818f6a9dc4f323c03350bb8da5d4877414f9e1a7a734feba33b54309d0a80d170114a117c09e02f1134cf74387cd1df","port":19201,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"89c64ddbd5741f3b49f2202a8efb79e711ebf41eb20d1759c46cca38952f9511449ab7f283d90950dfee7104d95f747627a5844272415c2a182da372b8437be4","port":19006,"transport":"tcp"}]
anonnet-node-003  | 2026-05-25T16:30:18.986473+00:00 | INFO | node-003 | physical_node_info_exchange | responding with known physical nodes | requester_node_id=28ba1d76602f311c9a5c93b01693794df483c68909316a6d6698f99d31e32112d8176b152324554837da8352df9b278d9ac0ebca5a9a196d460313de6293c74e record_count=10 max_records=32 sample_records=[{"endpoint_count":1,"endpoints":[{"host":"150.162.149.177","port":19006,"priority":0,"transport":"tcp"}],"physical_node_id":"89c64ddbd5741f3b49f2202a8efb79e711ebf41eb20d1759c46cca38952f9511449ab7f283d90950dfee7104d95f747627a5844272415c2a182da372b8437be4"},{"endpoint_count":1,"endpoints":[{"host":"150.162.149.177","port":19004,"priority":0,"transport":"tcp"}],"physical_node_id":"46a1e8c37704a172262be716960e29e36ed602f047f8d4021da15ca81cbc53d74b2408caf4f84e7b0ed2b15b0cbd56d597bbc74936936b83aeb6ff67b3493479"},{"endpoint_count":1,"endpoints":[{"host":"150.162.149.177","port":19202,"priority":0,"transport":"tcp"}],"physical_node_id":"cc66e224836d2ae51813d66db0242f70161b785b124c59faba517a26fb9263a325d621f1b693ed278cd2ea599e85b1c896e27c797aea6efd91329edea32e21db"},{"endpoint_count":1,"endpoints":[{"host":"150.162.149.177","port":19009,"priority":0,"transport":"tcp"}],"physical_node_id":"fdc248eb43aad73f26ba5995548704dc629561b873301d997b0d1d1cea231cb6c8080e640ad6d476b41e8d40699d22e5fefc26e99fc9dee2ce758aa05171ddb3"},{"endpoint_count":1,"endpoints":[{"host":"150.162.149.177","port":19007,"priority":0,"transport":"tcp"}],"physical_node_id":"44929e3c3247526684d71ea64a6553dfc267f500855811ee4f7c938095f413ff053709d6fcf7f1aa7cb7b4a852313bbe5b56300c607e1c4a62802a4353e17d11"}]
anonnet-node-003  | 2026-05-25T16:30:19.249720+00:00 | DEBUG | node-003 | physical_session | refreshed physical session endpoint binding | session_id=d0084ce2-8a8e-453f-a0c5-0c79801ee36b remote_physical_node_id=331485e24af3aaa7e660cda9654bfc4026116945108193812e07328e1fea6a43092497e78c4a38c48d1e915f70bf8747d21fbeec9252e8b9357047dd7f3b1dc8 observed_remote_host=172.18.0.1 observed_remote_port=60124 bound_transport=tcp bound_host=150.162.149.177 bound_port=19002 endpoint_source=advertised
anonnet-node-003  | 2026-05-25T16:30:19.252609+00:00 | DEBUG | node-003 | physical_session | received keepalive and sent ack | session_id=d0084ce2-8a8e-453f-a0c5-0c79801ee36b
anonnet-node-003  | 2026-05-25T16:30:21.929635+00:00 | DEBUG | node-003 | physical_node_validation_runtime | no physical node validation candidate available | validation_backoff_seconds=300 total_remote_nodes=11 discovered_nodes=0 active_nodes=11 validated_nodes=11 active_endpoint_nodes=11 route_ready_nodes=11 rtt_known_nodes=4 recent_endpoints=[{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"cc66e224836d2ae51813d66db0242f70161b785b124c59faba517a26fb9263a325d621f1b693ed278cd2ea599e85b1c896e27c797aea6efd91329edea32e21db","port":19202,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"44929e3c3247526684d71ea64a6553dfc267f500855811ee4f7c938095f413ff053709d6fcf7f1aa7cb7b4a852313bbe5b56300c607e1c4a62802a4353e17d11","port":19007,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"0ba50f37fceec97b9293be3eef8aeef889cd9e1f7f72393a65d38e4b4089146c8cb3b24c437f01f6f1ff85ebceb5e1fd49f3ba0c1cc23d86b2a94f693ac37431","port":19005,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"46a1e8c37704a172262be716960e29e36ed602f047f8d4021da15ca81cbc53d74b2408caf4f84e7b0ed2b15b0cbd56d597bbc74936936b83aeb6ff67b3493479","port":19004,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"28ba1d76602f311c9a5c93b01693794df483c68909316a6d6698f99d31e32112d8176b152324554837da8352df9b278d9ac0ebca5a9a196d460313de6293c74e","port":19008,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"fdc248eb43aad73f26ba5995548704dc629561b873301d997b0d1d1cea231cb6c8080e640ad6d476b41e8d40699d22e5fefc26e99fc9dee2ce758aa05171ddb3","port":19009,"transport":"tcp"},{"failure_count":1,"host":"150.162.149.177","is_active":true,"node_id":"7099595fce841e88d3f04b1ed73747b36818f6a9dc4f323c03350bb8da5d4877414f9e1a7a734feba33b54309d0a80d170114a117c09e02f1134cf74387cd1df","port":19201,"transport":"tcp"},{"failure_count":0,"host":"150.162.149.177","is_active":true,"node_id":"89c64ddbd5741f3b49f2202a8efb79e711ebf41eb20d1759c46cca38952f9511449ab7f283d90950dfee7104d95f747627a5844272415c2a182da372b8437be4","port":19006,"transport":"tcp"}]
anonnet-node-003  | 2026-05-25T16:30:23.588017+00:00 | WARNING | node-003 | physical_node_info_exchange_runtime | physical node info exchange request failed | remote_physical_node_id=cc66e224836d2ae51813d66db0242f70161b785b124c59faba517a26fb9263a325d621f1b693ed278cd2ea599e85b1c896e27c797aea6efd91329edea32e21db session_id=4f97fc19-f787-4e07-aa09-2ead9264831d error_type=OSError error=OSError("Multiple exceptions: [Errno 111] Connect call failed ('192.168.65.254', 19202), [Errno 101] Network is unreachable")
anonnet-node-003  | 2026-05-25T16:30:27.072196+00:00 | DEBUG | node-003 | physical_session_client | sent physical session keepalive | session_id=74ca98ad-face-4e31-b1bc-2f1ab59e3697
anonnet-node-003  | 2026-05-25T16:30:27.076680+00:00 | DEBUG | node-003 | physical_session_client | sent physical session keepalive | session_id=edb903be-4e30-4e59-93fb-ae6b41536087
anonnet-node-003  | 2026-05-25T16:30:27.086023+00:00 | WARNING | node-003 | session_runtime | failed to send session keepalive | session_id=4c27cc4d-1929-4921-8ad9-7144eb5ed177 session_scope=physical remote_identity_id=7099595fce841e88d3f04b1ed73747b36818f6a9dc4f323c03350bb8da5d4877414f9e1a7a734feba33b54309d0a80d170114a117c09e02f1134cf74387cd1df transport=tcp remote_host=150.162.149.177 remote_port=19201 error_type=OSError error=OSError("Multiple exceptions: [Errno 111] Connect call failed ('192.168.65.254', 19201), [Errno 101] Network is unreachable")
anonnet-node-003  | 2026-05-25T16:30:27.095980+00:00 | DEBUG | node-003 | physical_session | refreshed physical session endpoint binding | session_id=74ca98ad-face-4e31-b1bc-2f1ab59e3697 remote_physical_node_id=91c36334b64e8bcef19baf75b31d60e0f5764b504b1ca88f92fd29a3dc98ebfaf5d57c40ed14fabdbbbb9c868e29f368818b2feb64c36e8dbfe90cbcf5b12a18 observed_remote_host=192.168.65.254 observed_remote_port=19001 bound_transport=tcp bound_host=150.162.149.177 bound_port=19001 endpoint_source=advertised
anonnet-node-003  | 2026-05-25T16:30:27.102532+00:00 | DEBUG | node-003 | physical_session | received keepalive ack | session_id=74ca98ad-face-4e31-b1bc-2f1ab59e3697
anonnet-node-003  | 2026-05-25T16:30:27.113628+00:00 | DEBUG | node-003 | physical_session | refreshed physical session endpoint binding | session_id=edb903be-4e30-4e59-93fb-ae6b41536087 remote_physical_node_id=89c64ddbd5741f3b49f2202a8efb79e711ebf41eb20d1759c46cca38952f9511449ab7f283d90950dfee7104d95f747627a5844272415c2a182da372b8437be4 observed_remote_host=192.168.65.254 observed_remote_port=19006 bound_transport=tcp bound_host=150.162.149.177 bound_port=19006 endpoint_source=advertised
anonnet-node-003  | 2026-05-25T16:30:27.119795+00:00 | DEBUG | node-003 | physical_session | received keepalive ack | session_id=edb903be-4e30-4e59-93fb-ae6b41536087
anonnet-node-003  | 2026-05-25T16:30:27.129946+00:00 | WARNING | node-003 | session_runtime | failed to send session keepalive | session_id=9ca2de97-96f2-4889-80a4-210fd13776ce session_scope=physical remote_identity_id=7099595fce841e88d3f04b1ed73747b36818f6a9dc4f323c03350bb8da5d4877414f9e1a7a734feba33b54309d0a80d170114a117c09e02f1134cf74387cd1df transport=tcp remote_host=150.162.149.177 remote_port=19201 error_type=OSError error=OSError("Multiple exceptions: [Errno 111] Connect call failed ('192.168.65.254', 19201), [Errno 101] Network is unreachable")
