2026-05-07T14:49:36.877722+00:00 | INFO | node-002 | engine | engine started
2026-05-07T14:49:47.681958+00:00 | INFO | node-002 | dht | stored dht record locally from publish | key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa namespace=dpnt logical_key=2b00d99ebf5ca7e1f43daafb695dfdcc773b644f49c9afd1302c668de0b06dd853ca1a2756d00af06b25548f6a065bb36d6400a1e851bb2b6f86490f047e0829
2026-05-07T14:49:47.750694+00:00 | DEBUG | node-002 | dht_maintenance_runtime | validating local dht fragment | key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa namespace=dpnt logical_key=2b00d99ebf5ca7e1f43daafb695dfdcc773b644f49c9afd1302c668de0b06dd853ca1a2756d00af06b25548f6a065bb36d6400a1e851bb2b6f86490f047e0829 fragment_id=1
2026-05-07T14:49:47.760968+00:00 | INFO | node-002 | dht_maintenance_runtime | validated and merged local dht fragment | key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa namespace=dpnt logical_key=2b00d99ebf5ca7e1f43daafb695dfdcc773b644f49c9afd1302c668de0b06dd853ca1a2756d00af06b25548f6a065bb36d6400a1e851bb2b6f86490f047e0829
2026-05-07T14:49:47.779325+00:00 | DEBUG | node-002 | dht_maintenance_runtime | publishing validated dht record to responsible nodes | key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa namespace=dpnt logical_key=2b00d99ebf5ca7e1f43daafb695dfdcc773b644f49c9afd1302c668de0b06dd853ca1a2756d00af06b25548f6a065bb36d6400a1e851bb2b6f86490f047e0829
2026-05-07T14:49:47.781293+00:00 | INFO | node-002 | physical_dht_client | starting dht publish | namespace=dpnt logical_key=2b00d99ebf5ca7e1f43daafb695dfdcc773b644f49c9afd1302c668de0b06dd853ca1a2756d00af06b25548f6a065bb36d6400a1e851bb2b6f86490f047e0829 key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa
2026-05-07T14:49:47.792062+00:00 | INFO | node-002 | physical_dht_client | no initial session for publish, trying local responsibility path | key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa
2026-05-07T14:49:47.812940+00:00 | INFO | node-002 | physical_dht_client | stored dht record locally via publish fallback | key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa
2026-05-07T14:49:47.814625+00:00 | INFO | node-002 | dht_maintenance_runtime | finished dht record maintenance publish | key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa namespace=dpnt logical_key=2b00d99ebf5ca7e1f43daafb695dfdcc773b644f49c9afd1302c668de0b06dd853ca1a2756d00af06b25548f6a065bb36d6400a1e851bb2b6f86490f047e0829 status=stored
2026-05-07T14:49:48.113880+00:00 | DEBUG | node-002 | physical_ping | received ping and sending pong | nonce=4839ec0f-a6f3-41ee-94f8-cc8f32d7e0d1 remote_host=172.18.0.3 remote_port=55402
2026-05-07T14:49:48.824900+00:00 | DEBUG | node-002 | dht_maintenance_runtime | validating local dht fragment | key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa namespace=dpnt logical_key=2b00d99ebf5ca7e1f43daafb695dfdcc773b644f49c9afd1302c668de0b06dd853ca1a2756d00af06b25548f6a065bb36d6400a1e851bb2b6f86490f047e0829 fragment_id=3
2026-05-07T14:49:48.835594+00:00 | INFO | node-002 | dht_maintenance_runtime | validated and merged local dht fragment | key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa namespace=dpnt logical_key=2b00d99ebf5ca7e1f43daafb695dfdcc773b644f49c9afd1302c668de0b06dd853ca1a2756d00af06b25548f6a065bb36d6400a1e851bb2b6f86490f047e0829 created_parent=2
2026-05-07T14:49:48.853684+00:00 | DEBUG | node-002 | dht_maintenance_runtime | publishing validated dht record to responsible nodes | key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa namespace=dpnt logical_key=2b00d99ebf5ca7e1f43daafb695dfdcc773b644f49c9afd1302c668de0b06dd853ca1a2756d00af06b25548f6a065bb36d6400a1e851bb2b6f86490f047e0829
2026-05-07T14:49:48.855410+00:00 | INFO | node-002 | physical_dht_client | starting dht publish | namespace=dpnt logical_key=2b00d99ebf5ca7e1f43daafb695dfdcc773b644f49c9afd1302c668de0b06dd853ca1a2756d00af06b25548f6a065bb36d6400a1e851bb2b6f86490f047e0829 key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa
2026-05-07T14:49:48.869301+00:00 | INFO | node-002 | physical_dht_client | no initial session for publish, trying local responsibility path | key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa
2026-05-07T14:49:48.889590+00:00 | INFO | node-002 | physical_dht_client | stored dht record locally via publish fallback | key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa
2026-05-07T14:49:48.891504+00:00 | INFO | node-002 | dht_maintenance_runtime | finished dht record maintenance publish | key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa namespace=dpnt logical_key=2b00d99ebf5ca7e1f43daafb695dfdcc773b644f49c9afd1302c668de0b06dd853ca1a2756d00af06b25548f6a065bb36d6400a1e851bb2b6f86490f047e0829 status=stored
2026-05-07T14:49:49.180103+00:00 | DEBUG | node-002 | physical_ping | received ping and sending pong | nonce=a1709f6a-ef2a-40db-97c7-9e4382ff4415 remote_host=172.18.0.3 remote_port=55412
2026-05-07T14:49:49.902859+00:00 | DEBUG | node-002 | dht_maintenance_runtime | validating local dht fragment | key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa namespace=dpnt logical_key=2b00d99ebf5ca7e1f43daafb695dfdcc773b644f49c9afd1302c668de0b06dd853ca1a2756d00af06b25548f6a065bb36d6400a1e851bb2b6f86490f047e0829 fragment_id=3
2026-05-07T14:49:49.918944+00:00 | INFO | node-002 | dht_maintenance_runtime | validated and merged local dht fragment | key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa namespace=dpnt logical_key=2b00d99ebf5ca7e1f43daafb695dfdcc773b644f49c9afd1302c668de0b06dd853ca1a2756d00af06b25548f6a065bb36d6400a1e851bb2b6f86490f047e0829 created_parent=2
2026-05-07T14:49:49.943887+00:00 | DEBUG | node-002 | dht_maintenance_runtime | publishing validated dht record to responsible nodes | key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa namespace=dpnt logical_key=2b00d99ebf5ca7e1f43daafb695dfdcc773b644f49c9afd1302c668de0b06dd853ca1a2756d00af06b25548f6a065bb36d6400a1e851bb2b6f86490f047e0829
2026-05-07T14:49:49.947870+00:00 | INFO | node-002 | physical_dht_client | starting dht publish | namespace=dpnt logical_key=2b00d99ebf5ca7e1f43daafb695dfdcc773b644f49c9afd1302c668de0b06dd853ca1a2756d00af06b25548f6a065bb36d6400a1e851bb2b6f86490f047e0829 key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa
2026-05-07T14:49:49.963479+00:00 | INFO | node-002 | physical_dht_client | no initial session for publish, trying local responsibility path | key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa
2026-05-07T14:49:49.992711+00:00 | INFO | node-002 | physical_dht_client | stored dht record locally via publish fallback | key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa
2026-05-07T14:49:49.995229+00:00 | INFO | node-002 | dht_maintenance_runtime | finished dht record maintenance publish | key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa namespace=dpnt logical_key=2b00d99ebf5ca7e1f43daafb695dfdcc773b644f49c9afd1302c668de0b06dd853ca1a2756d00af06b25548f6a065bb36d6400a1e851bb2b6f86490f047e0829 status=stored
2026-05-07T14:49:50.241929+00:00 | DEBUG | node-002 | physical_ping | received ping and sending pong | nonce=e8ec4062-7465-4711-863c-f79ee1cedde9 remote_host=172.18.0.3 remote_port=55424
2026-05-07T14:49:51.008016+00:00 | DEBUG | node-002 | dht_maintenance_runtime | validating local dht fragment | key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa namespace=dpnt logical_key=2b00d99ebf5ca7e1f43daafb695dfdcc773b644f49c9afd1302c668de0b06dd853ca1a2756d00af06b25548f6a065bb36d6400a1e851bb2b6f86490f047e0829 fragment_id=3
2026-05-07T14:49:51.020245+00:00 | INFO | node-002 | dht_maintenance_runtime | validated and merged local dht fragment | key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa namespace=dpnt logical_key=2b00d99ebf5ca7e1f43daafb695dfdcc773b644f49c9afd1302c668de0b06dd853ca1a2756d00af06b25548f6a065bb36d6400a1e851bb2b6f86490f047e0829 created_parent=2
2026-05-07T14:49:51.041275+00:00 | DEBUG | node-002 | dht_maintenance_runtime | publishing validated dht record to responsible nodes | key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa namespace=dpnt logical_key=2b00d99ebf5ca7e1f43daafb695dfdcc773b644f49c9afd1302c668de0b06dd853ca1a2756d00af06b25548f6a065bb36d6400a1e851bb2b6f86490f047e0829
2026-05-07T14:49:51.043208+00:00 | INFO | node-002 | physical_dht_client | starting dht publish | namespace=dpnt logical_key=2b00d99ebf5ca7e1f43daafb695dfdcc773b644f49c9afd1302c668de0b06dd853ca1a2756d00af06b25548f6a065bb36d6400a1e851bb2b6f86490f047e0829 key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa
2026-05-07T14:49:51.055742+00:00 | INFO | node-002 | physical_dht_client | no initial session for publish, trying local responsibility path | key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa
2026-05-07T14:49:51.081889+00:00 | INFO | node-002 | physical_dht_client | stored dht record locally via publish fallback | key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa
2026-05-07T14:49:51.083854+00:00 | INFO | node-002 | dht_maintenance_runtime | finished dht record maintenance publish | key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa namespace=dpnt logical_key=2b00d99ebf5ca7e1f43daafb695dfdcc773b644f49c9afd1302c668de0b06dd853ca1a2756d00af06b25548f6a065bb36d6400a1e851bb2b6f86490f047e0829 status=stored
2026-05-07T14:49:52.099888+00:00 | DEBUG | node-002 | dht_maintenance_runtime | validating local dht fragment | key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa namespace=dpnt logical_key=2b00d99ebf5ca7e1f43daafb695dfdcc773b644f49c9afd1302c668de0b06dd853ca1a2756d00af06b25548f6a065bb36d6400a1e851bb2b6f86490f047e0829 fragment_id=3
2026-05-07T14:49:52.120853+00:00 | INFO | node-002 | dht_maintenance_runtime | validated and merged local dht fragment | key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa namespace=dpnt logical_key=2b00d99ebf5ca7e1f43daafb695dfdcc773b644f49c9afd1302c668de0b06dd853ca1a2756d00af06b25548f6a065bb36d6400a1e851bb2b6f86490f047e0829 created_parent=2
2026-05-07T14:49:52.149698+00:00 | DEBUG | node-002 | dht_maintenance_runtime | publishing validated dht record to responsible nodes | key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa namespace=dpnt logical_key=2b00d99ebf5ca7e1f43daafb695dfdcc773b644f49c9afd1302c668de0b06dd853ca1a2756d00af06b25548f6a065bb36d6400a1e851bb2b6f86490f047e0829
2026-05-07T14:49:52.151400+00:00 | INFO | node-002 | physical_dht_client | starting dht publish | namespace=dpnt logical_key=2b00d99ebf5ca7e1f43daafb695dfdcc773b644f49c9afd1302c668de0b06dd853ca1a2756d00af06b25548f6a065bb36d6400a1e851bb2b6f86490f047e0829 key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa
2026-05-07T14:49:52.161544+00:00 | INFO | node-002 | physical_dht_client | no initial session for publish, trying local responsibility path | key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa
2026-05-07T14:49:52.181691+00:00 | INFO | node-002 | physical_dht_client | stored dht record locally via publish fallback | key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa
2026-05-07T14:49:52.183392+00:00 | INFO | node-002 | dht_maintenance_runtime | finished dht record maintenance publish | key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa namespace=dpnt logical_key=2b00d99ebf5ca7e1f43daafb695dfdcc773b644f49c9afd1302c668de0b06dd853ca1a2756d00af06b25548f6a065bb36d6400a1e851bb2b6f86490f047e0829 status=stored
2026-05-07T14:49:52.463010+00:00 | DEBUG | node-002 | physical_ping | received ping and sending pong | nonce=be02ce38-060e-4840-8297-6d61d95d6825 remote_host=172.18.0.3 remote_port=55430
2026-05-07T14:49:53.202341+00:00 | DEBUG | node-002 | dht_maintenance_runtime | validating local dht fragment | key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa namespace=dpnt logical_key=2b00d99ebf5ca7e1f43daafb695dfdcc773b644f49c9afd1302c668de0b06dd853ca1a2756d00af06b25548f6a065bb36d6400a1e851bb2b6f86490f047e0829 fragment_id=3
2026-05-07T14:49:53.243805+00:00 | INFO | node-002 | dht_maintenance_runtime | validated and merged local dht fragment | key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa namespace=dpnt logical_key=2b00d99ebf5ca7e1f43daafb695dfdcc773b644f49c9afd1302c668de0b06dd853ca1a2756d00af06b25548f6a065bb36d6400a1e851bb2b6f86490f047e0829 created_parent=2
2026-05-07T14:49:53.271024+00:00 | DEBUG | node-002 | dht_maintenance_runtime | publishing validated dht record to responsible nodes | key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa namespace=dpnt logical_key=2b00d99ebf5ca7e1f43daafb695dfdcc773b644f49c9afd1302c668de0b06dd853ca1a2756d00af06b25548f6a065bb36d6400a1e851bb2b6f86490f047e0829
2026-05-07T14:49:53.273190+00:00 | INFO | node-002 | physical_dht_client | starting dht publish | namespace=dpnt logical_key=2b00d99ebf5ca7e1f43daafb695dfdcc773b644f49c9afd1302c668de0b06dd853ca1a2756d00af06b25548f6a065bb36d6400a1e851bb2b6f86490f047e0829 key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa
2026-05-07T14:49:53.286393+00:00 | INFO | node-002 | physical_dht_client | no initial session for publish, trying local responsibility path | key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa
2026-05-07T14:49:53.307417+00:00 | INFO | node-002 | physical_dht_client | stored dht record locally via publish fallback | key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa
2026-05-07T14:49:53.309221+00:00 | INFO | node-002 | dht_maintenance_runtime | finished dht record maintenance publish | key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa namespace=dpnt logical_key=2b00d99ebf5ca7e1f43daafb695dfdcc773b644f49c9afd1302c668de0b06dd853ca1a2756d00af06b25548f6a065bb36d6400a1e851bb2b6f86490f047e0829 status=stored
2026-05-07T14:49:54.319811+00:00 | DEBUG | node-002 | dht_maintenance_runtime | validating local dht fragment | key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa namespace=dpnt logical_key=2b00d99ebf5ca7e1f43daafb695dfdcc773b644f49c9afd1302c668de0b06dd853ca1a2756d00af06b25548f6a065bb36d6400a1e851bb2b6f86490f047e0829 fragment_id=3
2026-05-07T14:49:54.330387+00:00 | INFO | node-002 | dht_maintenance_runtime | validated and merged local dht fragment | key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa namespace=dpnt logical_key=2b00d99ebf5ca7e1f43daafb695dfdcc773b644f49c9afd1302c668de0b06dd853ca1a2756d00af06b25548f6a065bb36d6400a1e851bb2b6f86490f047e0829 created_parent=2
2026-05-07T14:49:54.356209+00:00 | DEBUG | node-002 | dht_maintenance_runtime | publishing validated dht record to responsible nodes | key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa namespace=dpnt logical_key=2b00d99ebf5ca7e1f43daafb695dfdcc773b644f49c9afd1302c668de0b06dd853ca1a2756d00af06b25548f6a065bb36d6400a1e851bb2b6f86490f047e0829
2026-05-07T14:49:54.357971+00:00 | INFO | node-002 | physical_dht_client | starting dht publish | namespace=dpnt logical_key=2b00d99ebf5ca7e1f43daafb695dfdcc773b644f49c9afd1302c668de0b06dd853ca1a2756d00af06b25548f6a065bb36d6400a1e851bb2b6f86490f047e0829 key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa
2026-05-07T14:49:54.369376+00:00 | INFO | node-002 | physical_dht_client | no initial session for publish, trying local responsibility path | key=1dcf2d2a470410d715e3f4b49922b21ea40e80442b53bea631094e75370025ddadf6955536a016a2964e42a14f049a11a1ca26d2b805ba4b96831b71c19fbdaa
